업소명,주요메뉴,리뷰,위치,최근 한달간 블로그 리뷰 개수
배밭골,한식,굿,"서울특별시 동작구 보라매로5길 23, 지하동 115호 (신대방동,삼성보라매옴니타워)",0건
배밭골,한식,굿,"서울특별시 동작구 보라매로5길 23, 지하동 115호 (신대방동,삼성보라매옴니타워)",0건
배밭골,한식,맛잇어영,"서울특별시 동작구 보라매로5길 23, 지하동 115호 (신대방동,삼성보라매옴니타워)",0건
배밭골,한식,굿,"서울특별시 동작구 보라매로5길 23, 지하동 115호 (신대방동,삼성보라매옴니타워)",0건
미고삼,"육류,고기요리","무쇠 솥뚜껑에 삼겹살과 김치, 콩나물을 구워 같이 먹는 걸 좋아하는데, 여기는 상호명에 맞게 미나리, 고사리까지 같이 구워 먹을 수 있어요. 쌈에 같이 싸먹을 파겉절이, 대파김치도 맛있고 셀프코너에서 필요한 것들은 직접 가져다 먹을 수 있어서 좋아요. 직원분들도 다 친절하세요. 해물해장라면도 고기 먹고 나서 개운하게 먹을 수 있어서 좋습니다.","서울특별시 동작구 동작대로27다길 8, 1층 (사당동)",1건
미고삼,"육류,고기요리","셀프바가있어서 내 양껏먹을수있어서 좋았어요~
고사리 무한으로 먹어서 너무좋았네요~
다만 자리가 너무 붙어있고 테이블이 좁아서 불편한감은 있었어요 음식이 맛있음 감수해야죵ㅎ","서울특별시 동작구 동작대로27다길 8, 1층 (사당동)",1건
미고삼,"육류,고기요리",여전히 맛집이네요! 맛있게 먹고갑니다ㅎ,"서울특별시 동작구 동작대로27다길 8, 1층 (사당동)",1건
미고삼,"육류,고기요리","맛있어서 많이 먹게 되는곳,,","서울특별시 동작구 동작대로27다길 8, 1층 (사당동)",1건
미고삼,"육류,고기요리",삼겹살 기름에 고사리 구워먹으니 미쳤네요. 고기도 맛있어요,"서울특별시 동작구 동작대로27다길 8, 1층 (사당동)",1건
미고삼,"육류,고기요리",생삼겹살 와우..개존맛 가격대비 맛이 상당합니다.강추,"서울특별시 동작구 동작대로27다길 8, 1층 (사당동)",1건
미고삼,"육류,고기요리",최악임. 고기가 진짜 삼겹살 부위가 맞는지 의심했네여. 남친이 삼겹살 부위 아닌거 같다고 계속 의심했어요. 진짜 고기 퀄리티 별로에요 저희는 심지어 1등급 한돈으로 먹었는데 ㅋㅋㅋ,"서울특별시 동작구 동작대로27다길 8, 1층 (사당동)",1건
미고삼,"육류,고기요리","고기 고사리 김치 미나리 빠지는게 없이 다 맛있어요
맛집 인정!!!","서울특별시 동작구 동작대로27다길 8, 1층 (사당동)",1건
미고삼,"육류,고기요리","살면서 처음 리뷰 다네요. 사진만 보셔도 이미 아시겠지만 한돈 1등급 삼겹살이라고 12,900원에 파시면서 눈탱이를 한번 더 치시네요. 이미 양으로만 봐도 눈탱인데 어라?? 여기서 지방&오돌뼈 잘 씹히도록 또 눈탱이를 쳐주셨네요 하하하하하핳ㅎ 기분 좋~게 먹고 갑니다. 사장님 나이스샷!","서울특별시 동작구 동작대로27다길 8, 1층 (사당동)",1건
미고삼,"육류,고기요리","이수역 맛집~ 
삼겹살에 술한잔하기좋은집 ","서울특별시 동작구 동작대로27다길 8, 1층 (사당동)",1건
버거킹 노량진점,햄버거,오늘따라 감튀가 너무너무너무무무무ㅜ무 맛있어요,서울특별시 동작구 노량진로 169 (노량진동),0건
버거킹 노량진점,햄버거,할인을 많이 해서 좋아요!,서울특별시 동작구 노량진로 169 (노량진동),0건
버거킹 노량진점,햄버거,"군침이 싹 도는 맛

근데 아이스초코는 맛없어요 걍 커피 마시세요",서울특별시 동작구 노량진로 169 (노량진동),0건
버거킹 노량진점,햄버거,양도 많고 맛있어요. ,서울특별시 동작구 노량진로 169 (노량진동),0건
버거킹 노량진점,햄버거,"음식이 빨리 나와서 좋아요. 맛있습니다. 
와퍼 주니어 시켰는데 앞으로는 좀 따뜻하게 나왔으면 좋겠습니다. ",서울특별시 동작구 노량진로 169 (노량진동),0건
버거킹 노량진점,햄버거,열어보고 깜짝 놀랐습니다.. 아니 세트가 만 원이 넘는데 통새우x버거 너무 작은 거 아닌가요? 심지어 고기도 만든 지 오래된 퍽퍽함이고... 와퍼도 고기 퍽퍽합니다. 실망이네요.,서울특별시 동작구 노량진로 169 (노량진동),0건
버거킹 노량진점,햄버거,"한참 장사시간에 불꺼진 버거킹.
매장내 청소도 잘 안하는지 지저분...",서울특별시 동작구 노량진로 169 (노량진동),0건
버거킹 노량진점,햄버거,"버거킹 노량진점 
혼자 공부하면서 혼밥하기 정말 좋아요",서울특별시 동작구 노량진로 169 (노량진동),0건
버거킹 노량진점,햄버거,학창시절 별미였던 버거킹^,서울특별시 동작구 노량진로 169 (노량진동),0건
버거킹 노량진점,햄버거,빵이 따뜻하면 좋겠어요,서울특별시 동작구 노량진로 169 (노량진동),0건
명갈비,"육류,고기요리",코로나로 배달로만 주문하다가 누나 생일이라 오랜만에 방문한 매장. 배달해서 먹어도 맛있고 매장에서 먹어도 맛있다! 합리적인 가격에 맛있는 갈비! 추천하는 집^^,서울특별시 동작구 상도로31길 83 (상도동),0건
명갈비,"육류,고기요리",주말마다 배달로 주문하거나 방문해서 먹는 곳. 음식 깔끔하고 맛있습니다!,서울특별시 동작구 상도로31길 83 (상도동),0건
명갈비,"육류,고기요리",매주 방문하는 맛집 ㅋㅋㅋ 갈비에 비냉! 그거슨 진리 ㅋㅋㅋ,서울특별시 동작구 상도로31길 83 (상도동),0건
명갈비,"육류,고기요리",매번 배달로만 먹다가 이날은 전화주문하고 포장하러갔네요. 근처에서 소갈비 맛있게 먹을수 있는곳으로 괜찮아요.포장주문하면 다 구워서 포장해주시니깐 집가서 먹기도 좋네요.,서울특별시 동작구 상도로31길 83 (상도동),0건
명갈비,"육류,고기요리","혼밥하러 자주 가는 식당이에요. 낮에는 저희 회사 직원분들이랑도 일주일에 한두 번씩 가구요. 제가 제일 자주 시켜먹는 메뉴는 비빔냉면이고, 그다음 설렁탕, 갈비탕, 된장찌개 많이 시켜먹어요. 그 외 저희 회사 직원들은 순두부찌개도 자주 시켜먹구요. 식사 메뉴는 두루두루 다 먹을만 합니다. 반찬 깔끔하고 종업원 분들 친절하셔서 좋아요. 갈비도 먹을만 하구요. 갈비 리뷰는 다음에 시켜먹고 또 남겨 볼게요!",서울특별시 동작구 상도로31길 83 (상도동),0건
명갈비,"육류,고기요리","명갈비 저희 회사 직원분들 다 같이 점심 때 밥 먹으러 자주 갑니다. 순두부랑 설렁탕, 비빔냉면 자주 먹습니다. 맛있고 양도 적당합니다. 가성비 괜찮은 식당이라 생각해요~!",서울특별시 동작구 상도로31길 83 (상도동),0건
명갈비,"육류,고기요리",1번,서울특별시 동작구 상도로31길 83 (상도동),0건
명갈비,"육류,고기요리",맛있고 친절,서울특별시 동작구 상도로31길 83 (상도동),0건
명갈비,"육류,고기요리",정신없음 ㅜㅜ,서울특별시 동작구 상도로31길 83 (상도동),0건
명갈비,"육류,고기요리",ㅊㅊ,서울특별시 동작구 상도로31길 83 (상도동),0건
한국밥,국밥,"비냉과 숯불고기 8000원!
엄청 친절하셨어요. 계산하면서 나오는데 좋은 하루 되라고 말씀해주셔서,, 따숩ㅠ 혼밥하기에 좋은 자리도 있어요. 비냉은 많이 매콤해요! 육수 더 달라고 말씀드리면 더 주세요.",서울특별시 동작구 만양로 105 (노량진동),0건
한국밥,국밥,순대국밥 먹었는데 국물도 뽀얗고 진해서 엄청 맛있어요!!너무 맛있어서 다 먹어버렸네요~,서울특별시 동작구 만양로 105 (노량진동),0건
한국밥,국밥,엄청빨리나옴ㅋ,서울특별시 동작구 만양로 105 (노량진동),0건
한국밥,국밥,맛있어용,서울특별시 동작구 만양로 105 (노량진동),0건
한국밥,국밥,노량진치고 비싸긴하지만 맛있어욤 !,서울특별시 동작구 만양로 105 (노량진동),0건
한국밥,국밥,깔끔한 순대국 맛. 잘 먹고 갑니다~,서울특별시 동작구 만양로 105 (노량진동),0건
한국밥,국밥,굿,서울특별시 동작구 만양로 105 (노량진동),0건
한국밥,국밥,그나마 노량진에서 국밥 맛집,서울특별시 동작구 만양로 105 (노량진동),0건
한국밥,국밥,,서울특별시 동작구 만양로 105 (노량진동),0건
한국밥,국밥,"혼밥하기 좋음
국밥은 그럭저럭 괜찮은데 반찬 맛이 너무 아쉬워요 ㅠㅠ...
양파절임도.. 특히 김치 맛이.......",서울특별시 동작구 만양로 105 (노량진동),0건
네네치킨 상도1점,"치킨,닭강정",맛있어요 ,"서울특별시 동작구 상도로50길 9 (상도동, 1층)",0건
네네치킨 상도1점,"치킨,닭강정",굳,"서울특별시 동작구 상도로50길 9 (상도동, 1층)",0건
네네치킨 상도1점,"치킨,닭강정",맛있습니다~ 많이 파세요 ^^,"서울특별시 동작구 상도로50길 9 (상도동, 1층)",0건
네네치킨 상도1점,"치킨,닭강정",맛있습니다. 많이 파세요 ^^,"서울특별시 동작구 상도로50길 9 (상도동, 1층)",0건
네네치킨 상도1점,"치킨,닭강정",진짜 맛있어요👍🏻👍🏻,"서울특별시 동작구 상도로50길 9 (상도동, 1층)",0건
네네치킨 상도1점,"치킨,닭강정",최고,"서울특별시 동작구 상도로50길 9 (상도동, 1층)",0건
네네치킨 상도1점,"치킨,닭강정",포장주문했어요 역시 네네는 오리엔탈 파닭 파 타 지점 대비 엄청 수북히 담아주시고요 사장님 유쾌하셔서 더 좋았어요 ☆☆☆,"서울특별시 동작구 상도로50길 9 (상도동, 1층)",0건
네네치킨 상도1점,"치킨,닭강정",좋았읍니다,"서울특별시 동작구 상도로50길 9 (상도동, 1층)",0건
네네치킨 상도1점,"치킨,닭강정",짱짱,"서울특별시 동작구 상도로50길 9 (상도동, 1층)",0건
네네치킨 상도1점,"치킨,닭강정",좋아요,"서울특별시 동작구 상도로50길 9 (상도동, 1층)",0건
상도실내포장마차,포장마차,진짜 대박이에요 미쳤어요ㅠㅠ,서울특별시 동작구 상도로 288 (상도1동),1건
상도실내포장마차,포장마차,"소주 오리지널로 세병 먹고 왔습니다.. 올 때마다 맛에 놀라고 이번엔 전복이랑 멍게를 추가해서 먹어봤는데 신선해서 좋았어욤 다음엔 2차로 찜 
먹으러 갈거에요 ! 최고최고최고 :)",서울특별시 동작구 상도로 288 (상도1동),1건
상도실내포장마차,포장마차,벼르던 집인데 우연히 지나는길에 포장했네여^ㄲ^ 오징어 싱싱하이 맛납니더,서울특별시 동작구 상도로 288 (상도1동),1건
상도실내포장마차,포장마차,오징어물회가 이렇게 맛있는건지 몰랐어요❤️💜,서울특별시 동작구 상도로 288 (상도1동),1건
상도실내포장마차,포장마차,웨이팅 하다가 그냥 포장,서울특별시 동작구 상도로 288 (상도1동),1건
상도실내포장마차,포장마차,"포장해서 집에와서 국수말아 먹었어요.
소면 따로 포장해주시는데 성인 넷이 푸짐하네용
대짜 35천원 굿!",서울특별시 동작구 상도로 288 (상도1동),1건
상도실내포장마차,포장마차,"아 너무 맛있었어요
오징어 금어기 풀리면 또 갈게요",서울특별시 동작구 상도로 288 (상도1동),1건
상도실내포장마차,포장마차,"오징어가 금어기라하셔서 문어물회로
먹었어요!!!  양도맛고 국수도 잘 말아
먹었어요^^",서울특별시 동작구 상도로 288 (상도1동),1건
상도실내포장마차,포장마차,저렴해서 만족하며 이용하고 있습니다!,서울특별시 동작구 상도로 288 (상도1동),1건
상도실내포장마차,포장마차,"상도포차 2호점 전화주문은 안되지만 여하튼 맛은 역시 짱 난 1호점보다 2호점이 더 맛있다…
바쁘시더라도 전화주문좀 받아주세요 ㅠㅠ",서울특별시 동작구 상도로 288 (상도1동),1건
울엄마쌈밥,쌈밥,깔끔하고 맛있어요. 😊👍,서울특별시 동작구 보라매로5길 15 (신대방동),0건
울엄마쌈밥,쌈밥,음식 깔끔하고 가성비 좋고 맛있음,서울특별시 동작구 보라매로5길 15 (신대방동),0건
울엄마쌈밥,쌈밥,.,서울특별시 동작구 보라매로5길 15 (신대방동),0건
울엄마쌈밥,쌈밥,.,서울특별시 동작구 보라매로5길 15 (신대방동),0건
울엄마쌈밥,쌈밥,좋아요,서울특별시 동작구 보라매로5길 15 (신대방동),0건
울엄마쌈밥,쌈밥,싸고맛난쌈밥집,서울특별시 동작구 보라매로5길 15 (신대방동),0건
울엄마쌈밥,쌈밥,굿,서울특별시 동작구 보라매로5길 15 (신대방동),0건
울엄마쌈밥,쌈밥,"정말 엄마가 챙겨주는 집밥 같아요.
맛있게 잘 먹었습니다.",서울특별시 동작구 보라매로5길 15 (신대방동),0건
울엄마쌈밥,쌈밥,좋아요,서울특별시 동작구 보라매로5길 15 (신대방동),0건
울엄마쌈밥,쌈밥,좋아요,서울특별시 동작구 보라매로5길 15 (신대방동),0건
진호프,요리주점,토마토짬뽕탕 꼭 드세요!!!! 해장하면서 술이 술술 들어갑니다ㅠㅠㅠㅠㅠ 화장실마저 감각있구 너무 깔끔해용!!!! 사장님 적게팔구 마니마니 버세요!!🙏🏻,서울특별시 동작구 흑석로9길 9 (흑석동),1건
