업소명,주요메뉴,리뷰,위치,최근 한달간 블로그 리뷰 개수
교동 전선생,"전통,민속주점",좋아요,"서울특별시 동작구 상도로26길 24 (상도동,(1층))",0건
교동 전선생,"전통,민속주점",매장 환기가 잘안돼요.,"서울특별시 동작구 상도로26길 24 (상도동,(1층))",0건
교동 전선생,"전통,민속주점",전이 맛있어요!,"서울특별시 동작구 상도로26길 24 (상도동,(1층))",0건
교동 전선생,"전통,민속주점","한식 굿, 가성비도 굿!","서울특별시 동작구 상도로26길 24 (상도동,(1층))",0건
교동 전선생,"전통,민속주점",굿,"서울특별시 동작구 상도로26길 24 (상도동,(1층))",0건
교동 전선생,"전통,민속주점",좋아요,"서울특별시 동작구 상도로26길 24 (상도동,(1층))",0건
영풍치킨,"치킨,닭강정",생맥주와 치킨이 맛있는 곳! 야구경기 등 스포츠 경기 보기도 좋습니다!,"서울특별시 동작구 동작대로27가길 6, 1층 (사당동)",2건
영풍치킨,"치킨,닭강정","치킨이 맛도 없고 비싸기만 해요
예전의 영풍치킨갖지않고 이젠 안가려구요","서울특별시 동작구 동작대로27가길 6, 1층 (사당동)",2건
영풍치킨,"치킨,닭강정",일 끝나고 가는길에 한번씩 방문해서 먹고 옵니다,"서울특별시 동작구 동작대로27가길 6, 1층 (사당동)",2건
영풍치킨,"치킨,닭강정",치킨 맛있었어요 ,"서울특별시 동작구 동작대로27가길 6, 1층 (사당동)",2건
영풍치킨,"치킨,닭강정",아지트같은느낌,"서울특별시 동작구 동작대로27가길 6, 1층 (사당동)",2건
영풍치킨,"치킨,닭강정",옛날에 먹던 맛 만큼의 감동은 아니지만 맛있게 먹었습니다!,"서울특별시 동작구 동작대로27가길 6, 1층 (사당동)",2건
영풍치킨,"치킨,닭강정",굿,"서울특별시 동작구 동작대로27가길 6, 1층 (사당동)",2건
영풍치킨,"치킨,닭강정",친절해요,"서울특별시 동작구 동작대로27가길 6, 1층 (사당동)",2건
영풍치킨,"치킨,닭강정",굿,"서울특별시 동작구 동작대로27가길 6, 1층 (사당동)",2건
영풍치킨,"치킨,닭강정",ㅣ,"서울특별시 동작구 동작대로27가길 6, 1층 (사당동)",2건
의성식당,한식,"빗방울 떨어져서 뜨끈한 쑥수제비 먹으려고 갔어요  덜 추워서인지 예전보다 쑥향이 조금 아쉬웠네요. 그래도 쫀득한 식감에 은은한 쑥향이 좋아
요 너무 친절하신 사장님","서울특별시 동작구 여의대방로24길 73 (대방동,(지하1층))",11건
의성식당,한식,맛있어요,"서울특별시 동작구 여의대방로24길 73 (대방동,(지하1층))",11건
의성식당,한식,굿,"서울특별시 동작구 여의대방로24길 73 (대방동,(지하1층))",11건
의성식당,한식,맛있어요 ,"서울특별시 동작구 여의대방로24길 73 (대방동,(지하1층))",11건
의성식당,한식,좋아요,"서울특별시 동작구 여의대방로24길 73 (대방동,(지하1층))",11건
의성식당,한식,묵밥 먹었는데 국물을 너무 적게 주시는데 연세든 분이라 더 달라고 말하기가 그래서 그냥 먹었어요.,"서울특별시 동작구 여의대방로24길 73 (대방동,(지하1층))",11건
의성식당,한식,맛있어요,"서울특별시 동작구 여의대방로24길 73 (대방동,(지하1층))",11건
의성식당,한식,음식이 정말 맛있네요. 추천합니다~,"서울특별시 동작구 여의대방로24길 73 (대방동,(지하1층))",11건
의성식당,한식,굿,"서울특별시 동작구 여의대방로24길 73 (대방동,(지하1층))",11건
의성식당,한식,할머니 건강하세요! 맛있는집!,"서울특별시 동작구 여의대방로24길 73 (대방동,(지하1층))",11건
담통집,"육류,고기요리","너무 맛있어서 놀랐어요😉❤️
숙성된 갈매기살 강추! 육즙 팡팡 터지고 너무 맛있게 잘 먹었어요💕 이수역 고기집 중에서 1위👍😉🎶","서울특별시 동작구 동작대로27길 16-6 (사당동,(1층))",1건
담통집,"육류,고기요리",밑밭찬 만으로도 소주 뚝딱👍,"서울특별시 동작구 동작대로27길 16-6 (사당동,(1층))",1건
담통집,"육류,고기요리","재료가 좋고 맛도 일품!
이런맛 처음이야!","서울특별시 동작구 동작대로27길 16-6 (사당동,(1층))",1건
담통집,"육류,고기요리",좋아요 ,"서울특별시 동작구 동작대로27길 16-6 (사당동,(1층))",1건
담통집,"육류,고기요리",굿,"서울특별시 동작구 동작대로27길 16-6 (사당동,(1층))",1건
담통집,"육류,고기요리",맛있어요,"서울특별시 동작구 동작대로27길 16-6 (사당동,(1층))",1건
담통집,"육류,고기요리",좋아요 ,"서울특별시 동작구 동작대로27길 16-6 (사당동,(1층))",1건
담통집,"육류,고기요리",진정한 숨겨진 맛집,"서울특별시 동작구 동작대로27길 16-6 (사당동,(1층))",1건
담통집,"육류,고기요리",ㅕ맛나요,"서울특별시 동작구 동작대로27길 16-6 (사당동,(1층))",1건
담통집,"육류,고기요리",맛있어서 포장도 해왔어요!,"서울특별시 동작구 동작대로27길 16-6 (사당동,(1층))",1건
큰맘할매순대국흑석동점,"순대,순댓국",속이 따뜻해져요.  잘먹고 갑니당,"서울특별시 동작구 서달로 167 (흑석동,(1층))",0건
큰맘할매순대국흑석동점,"순대,순댓국",간만에 순대국이땡겨서 원래 집근처 지점에서만 먹다가 흑석동갈일있어 들러서 먹었는데 항상 다른점에서 순대국먹을땐 김치랑 깍두기를 너무 맛있게 먹었었는데 흑석점은 배추김치는 쉬어빠지고 깍뚜기는 말라비틀어져있어서 손도 안가긴 첨이였네요ㅡㅡ 같은 큰할매라도 순대국 국물맛도 뭔가 빠진듯이 좀 틀린듯 ,"서울특별시 동작구 서달로 167 (흑석동,(1층))",0건
큰맘할매순대국흑석동점,"순대,순댓국",포장해갔는뎅 양도 많고 맛있게 먹었네용ㅎㅎ,"서울특별시 동작구 서달로 167 (흑석동,(1층))",0건
큰맘할매순대국흑석동점,"순대,순댓국",혼밥하기 항상 좋아요. 맛있어요. 또올거에요.,"서울특별시 동작구 서달로 167 (흑석동,(1층))",0건
큰맘할매순대국흑석동점,"순대,순댓국","수육국밥 맛있어요
돼지고기수육은 비계 때문에 조금 느끼했어요","서울특별시 동작구 서달로 167 (흑석동,(1층))",0건
큰맘할매순대국흑석동점,"순대,순댓국",혼밥하기좋음,"서울특별시 동작구 서달로 167 (흑석동,(1층))",0건
큰맘할매순대국흑석동점,"순대,순댓국",긋~~^^,"서울특별시 동작구 서달로 167 (흑석동,(1층))",0건
큰맘할매순대국흑석동점,"순대,순댓국",ㄱ,"서울특별시 동작구 서달로 167 (흑석동,(1층))",0건
큰맘할매순대국흑석동점,"순대,순댓국",비싸요,"서울특별시 동작구 서달로 167 (흑석동,(1층))",0건
큰맘할매순대국흑석동점,"순대,순댓국",중앙대병원 갔다가 들리곳 친절하세요,"서울특별시 동작구 서달로 167 (흑석동,(1층))",0건
어사출또사당역점,생선회,"포장해서 먹었어요 맛있어요
엄청 친절하세요",서울특별시 동작구 남부순환로269길 21 (사당동),1건
어사출또사당역점,생선회,"회는 맛있었는데 매운탕 진짜 이맛도 저맛도 아닌것..
일부 일하시는분은 친절하신대 아주머니.. 정신좀 차려서 해주시길..
봄 회 먹을땐 진짜 맛있고 좋았어요",서울특별시 동작구 남부순환로269길 21 (사당동),1건
어사출또사당역점,생선회,라면 무한리필 너무 좋아요!,서울특별시 동작구 남부순환로269길 21 (사당동),1건
어사출또사당역점,생선회,신선한 회 항상 잘 먹고 있어요!,서울특별시 동작구 남부순환로269길 21 (사당동),1건
어사출또사당역점,생선회,오징어회 잘먹었어요 배달로 먹었습니다 번창하세요!!,서울특별시 동작구 남부순환로269길 21 (사당동),1건
어사출또사당역점,생선회,"친구가 회가 당긴다며 찾아가서  광어+우럭 반반에 매운탕 포장했는데요 집에 가져가서 보니 지느러미 부분이 전혀없어서 매장에 문의 하니까 그
건 주문할때 미리 말해야 한다고 하네요? 여태 광어회 먹으면서 없던건 처음이라고 하니까 회뜨는사람따람 줄때 있고 안줄때도 있다고 하네요.   
굉장히 황당했지만 외국분 이셔서 알았다고 마무리 했습니다.보통 서빙이나 주방은  외국인이어도 크게 지장이 없는데 카운터에 외국인은 ...",서울특별시 동작구 남부순환로269길 21 (사당동),1건
어사출또사당역점,생선회,자주 이용하는 곳입니다,서울특별시 동작구 남부순환로269길 21 (사당동),1건
어사출또사당역점,생선회,생각보다는..,서울특별시 동작구 남부순환로269길 21 (사당동),1건
어사출또사당역점,생선회,가성비 좋아요,서울특별시 동작구 남부순환로269길 21 (사당동),1건
어사출또사당역점,생선회,좋아요,서울특별시 동작구 남부순환로269길 21 (사당동),1건
엉클(UNCLE),"맥주,호프",엉클 굿,"서울특별시 동작구 상도로61길 37 (상도동,(지하1층))",1건
엉클(UNCLE),"맥주,호프",친절합니다 ,"서울특별시 동작구 상도로61길 37 (상도동,(지하1층))",1건
엉클(UNCLE),"맥주,호프",친절해요 ,"서울특별시 동작구 상도로61길 37 (상도동,(지하1층))",1건
엉클(UNCLE),"맥주,호프",친절합니다 ,"서울특별시 동작구 상도로61길 37 (상도동,(지하1층))",1건
엉클(UNCLE),"맥주,호프",감사합니다,"서울특별시 동작구 상도로61길 37 (상도동,(지하1층))",1건
엉클(UNCLE),"맥주,호프",굿,"서울특별시 동작구 상도로61길 37 (상도동,(지하1층))",1건
엉클(UNCLE),"맥주,호프",매장 깨끗하고 아이들이 좋아해요,"서울특별시 동작구 상도로61길 37 (상도동,(지하1층))",1건
엉클(UNCLE),"맥주,호프",맥주 맛도 좋고  안주도  맛있네요,"서울특별시 동작구 상도로61길 37 (상도동,(지하1층))",1건
오사카 in 포차,요리주점,,"서울특별시 동작구 동작대로27길 15 (사당동, 3층)",0건
오사카 in 포차,요리주점,,"서울특별시 동작구 동작대로27길 15 (사당동, 3층)",0건
보리수,"카페,디저트",좋아요 맛있어요 ,"서울특별시 동작구 보라매로 104 (신대방동,(지하1층))",19건
스시류,일식당,"평일 런치 먹으러 갔는데 맛있었어요! 
새우를 빼달라고 요청드렸는데 친절하게 빼주셨습니다~ 잘먹었습니다!","서울특별시 동작구 동작대로7길 92, 1층 (사당동)",0건
스시류,일식당,"오랜만에 방문하였습니다 역시나 친절하시고 맛있는음식에 나욌을때 사진을 못찍었습니다 ㅠ 다 먹고 정신차려보니.. 빈그릇만 가득.. ㅎ 그만큼 
맛있습니다 신선하고 손질 잘된 횟감이이 올라간 초밥이며 부족한것 하나 없습니다 너무 질먹었습니다","서울특별시 동작구 동작대로7길 92, 1층 (사당동)",0건
스시류,일식당,너무 맛있어요!! 일단 재료가 신선해서 스시가 입에서 살살 녹아요. 스시 하나 하나 정성들여 만든 맛이에요.우동도 서비스로 주시고 넘 친절하세요~!!!😍다음에 또 방문할게요~!,"서울특별시 동작구 동작대로7길 92, 1층 (사당동)",0건
스시류,일식당,우리동네 맛집이예요. 매장은 깔끔하고 재료가 신선해서 맛있어요. 다음에는 런치세트도 먹어봐야겠어요.,"서울특별시 동작구 동작대로7길 92, 1층 (사당동)",0건
스시류,일식당,여기 맛있어요,"서울특별시 동작구 동작대로7길 92, 1층 (사당동)",0건
스시류,일식당,에피타이저로 주시는 스프가 맛있고 초밥도 신선해요 우동도 맛있고 식사 후에 꼭 매실을 주시는데 그것도 맛있습니다 ㅎㅎㅎ 항상 친절하셔서 감사해요,"서울특별시 동작구 동작대로7길 92, 1층 (사당동)",0건
스시류,일식당,"오픈때부터 자주 사먹는집입니다! ㅎㅎ 너어어어무 맛있어서 초밥은 그냥 이집에서만 먹구요 사장님이 너어무 친절하셔서 매장방문할때마다 기
분좋게 포장합니다 코로나 이겨내시구 오래오래 장사해주세요 맛있는 음식 만들어주셔서 너무 감사합니다 ㅎ","서울특별시 동작구 동작대로7길 92, 1층 (사당동)",0건
스시류,일식당,굿,"서울특별시 동작구 동작대로7길 92, 1층 (사당동)",0건
스시류,일식당,"서비스도 좋고 직원분도 친절하세요🙏🏻
맛있는건 당연하고요! 밥양도 적고 좋아요","서울특별시 동작구 동작대로7길 92, 1층 (사당동)",0건
스시류,일식당,맛있게 잘 먹었어요 :-),"서울특별시 동작구 동작대로7길 92, 1층 (사당동)",0건
죽이야기,죽,,"서울특별시 동작구 흑석로 102 (흑석동, 중앙대병원 B101-B호)",1건
죽이야기,죽,좋아요,"서울특별시 동작구 흑석로 102 (흑석동, 중앙대병원 B101-B호)",1건
죽이야기,죽,좋아요 ,"서울특별시 동작구 흑석로 102 (흑석동, 중앙대병원 B101-B호)",1건
죽이야기,죽,좋아요 ,"서울특별시 동작구 흑석로 102 (흑석동, 중앙대병원 B101-B호)",1건
죽이야기,죽,좋아요 ,"서울특별시 동작구 흑석로 102 (흑석동, 중앙대병원 B101-B호)",1건
죽이야기,죽,네,"서울특별시 동작구 흑석로 102 (흑석동, 중앙대병원 B101-B호)",1건
죽이야기,죽,굿,"서울특별시 동작구 흑석로 102 (흑석동, 중앙대병원 B101-B호)",1건
죽이야기,죽,죽이야기 죽이 아주 맛있네요.,"서울특별시 동작구 흑석로 102 (흑석동, 중앙대병원 B101-B호)",1건
죽이야기,죽,인삼닭죽,"서울특별시 동작구 흑석로 102 (흑석동, 중앙대병원 B101-B호)",1건
죽이야기,죽,맛있어요,"서울특별시 동작구 흑석로 102 (흑석동, 중앙대병원 B101-B호)",1건
