업소명,주요메뉴,리뷰,위치,최근 한달간 블로그 리뷰 개수
커피더캠프,카페,쉬어가기 좋아요!!,"서울특별시 동작구 현충로 지하 90, 지하1층 (흑석동, 흑석역)",0건
커피더캠프,카페,굿,"서울특별시 동작구 현충로 지하 90, 지하1층 (흑석동, 흑석역)",0건
쿠즈코 커피,카페,굿,"서울특별시 동작구 보라매로 59, 1층 (신대방동)",0건
쿠즈코 커피,카페,굿,"서울특별시 동작구 보라매로 59, 1층 (신대방동)",0건
쿠즈코 커피,카페,굿,"서울특별시 동작구 보라매로 59, 1층 (신대방동)",0건
쿠즈코 커피,카페,조아요,"서울특별시 동작구 보라매로 59, 1층 (신대방동)",0건
쿠즈코 커피,카페,좋아요,"서울특별시 동작구 보라매로 59, 1층 (신대방동)",0건
쿠즈코 커피,카페,좋아요,"서울특별시 동작구 보라매로 59, 1층 (신대방동)",0건
쿠즈코 커피,카페,좋아요,"서울특별시 동작구 보라매로 59, 1층 (신대방동)",0건
쿠즈코 커피,카페,조용하고 넓고 커피와 베이글이 맜있는 공부하기 좋은 동네 카페. 사장님 이쁘고 친절해요~,"서울특별시 동작구 보라매로 59, 1층 (신대방동)",0건
쿠즈코 커피,카페,커피도 맛있고 저렴하고 좋아요,"서울특별시 동작구 보라매로 59, 1층 (신대방동)",0건
쿠즈코 커피,카페,친절해요,"서울특별시 동작구 보라매로 59, 1층 (신대방동)",0건
카페게이트(신대방점),카페,☺️,"서울특별시 동작구 신대방1가길 38, 106동 127호 (신대방동, 동작상떼빌)",0건
카페게이트(신대방점),카페,사람이 많앙ᆢㄷ,"서울특별시 동작구 신대방1가길 38, 106동 127호 (신대방동, 동작상떼빌)",0건
카페게이트(신대방점),카페,굿..,"서울특별시 동작구 신대방1가길 38, 106동 127호 (신대방동, 동작상떼빌)",0건
카페게이트(신대방점),카페,굿,"서울특별시 동작구 신대방1가길 38, 106동 127호 (신대방동, 동작상떼빌)",0건
카페게이트(신대방점),카페,음료가 맛있어요,"서울특별시 동작구 신대방1가길 38, 106동 127호 (신대방동, 동작상떼빌)",0건
카페게이트(신대방점),카페,굿,"서울특별시 동작구 신대방1가길 38, 106동 127호 (신대방동, 동작상떼빌)",0건
카페게이트(신대방점),카페,,"서울특별시 동작구 신대방1가길 38, 106동 127호 (신대방동, 동작상떼빌)",0건
카페게이트(신대방점),카페,굿,"서울특별시 동작구 신대방1가길 38, 106동 127호 (신대방동, 동작상떼빌)",0건
카페게이트(신대방점),카페,좋아요.,"서울특별시 동작구 신대방1가길 38, 106동 127호 (신대방동, 동작상떼빌)",0건
카페게이트(신대방점),카페,👍,"서울특별시 동작구 신대방1가길 38, 106동 127호 (신대방동, 동작상떼빌)",0건
원조노량본가닭꼬치,"일식튀김,꼬치",아니 소스 마약이야~~~😵‍💫 다 맛있어요. 닭강정도 찰순대튀김도 닭꼬치도 그냥 저 소스가 묻으면 맛있어져요❤️‍🔥 양도 은근 많아서 배불렀어요,"서울특별시 동작구 노량진로16길 26, 1층 (노량진동)",0건
원조노량본가닭꼬치,"일식튀김,꼬치",가면 꼬치로 달라고 해서 소금구이 닭꼬치를 먹는데요 한 개당 2000원에 맛 괜찮고 가성비 최고예요 👍 아무튼 꼬치로 달라고 하지 않으면 일회용 종이그릇에 데리야키 소스 뿌려서 깻잎 올려서 주시는데요 이 방법도 맛 괜찮지만 저는꼬치로 먹는게 더 났더라고요 아무튼 가끔 싱거울 때가 있는데요 그때는 소금 더 뿌려 달라고 해서 먹어요 ^^,"서울특별시 동작구 노량진로16길 26, 1층 (노량진동)",0건
원조노량본가닭꼬치,"일식튀김,꼬치",비위생적이지만 맛은 있데이,"서울특별시 동작구 노량진로16길 26, 1층 (노량진동)",0건
원조노량본가닭꼬치,"일식튀김,꼬치",굿~ 맛있어용~~,"서울특별시 동작구 노량진로16길 26, 1층 (노량진동)",0건
원조노량본가닭꼬치,"일식튀김,꼬치",꼬치 대박왕추천,"서울특별시 동작구 노량진로16길 26, 1층 (노량진동)",0건
원조노량본가닭꼬치,"일식튀김,꼬치",포장하는데 10프로 받는건 좀 아닌거 같아요,"서울특별시 동작구 노량진로16길 26, 1층 (노량진동)",0건
원조노량본가닭꼬치,"일식튀김,꼬치",맛있어요~~,"서울특별시 동작구 노량진로16길 26, 1층 (노량진동)",0건
원조노량본가닭꼬치,"일식튀김,꼬치",닭꼬치를 전자랜지에 데워주시네요,"서울특별시 동작구 노량진로16길 26, 1층 (노량진동)",0건
원조노량본가닭꼬치,"일식튀김,꼬치",😉,"서울특별시 동작구 노량진로16길 26, 1층 (노량진동)",0건
원조노량본가닭꼬치,"일식튀김,꼬치",너무맛있어염 다른것도 다 먹어봐야징ㅎㅎ,"서울특별시 동작구 노량진로16길 26, 1층 (노량진동)",0건
긱스타 PC방 1호점,PC방,좋아요,"서울특별시 동작구 사당로 28, 지층 (상도동)",0건
긱스타 PC방 1호점,PC방,친절해요.,"서울특별시 동작구 사당로 28, 지층 (상도동)",0건
긱스타 PC방 1호점,PC방,좋아요,"서울특별시 동작구 사당로 28, 지층 (상도동)",0건
긱스타 PC방 1호점,PC방,,"서울특별시 동작구 사당로 28, 지층 (상도동)",0건
긱스타 PC방 1호점,PC방,,"서울특별시 동작구 사당로 28, 지층 (상도동)",0건
긱스타 PC방 1호점,PC방,,"서울특별시 동작구 사당로 28, 지층 (상도동)",0건
긱스타 PC방 1호점,PC방,,"서울특별시 동작구 사당로 28, 지층 (상도동)",0건
긱스타 PC방 1호점,PC방,,"서울특별시 동작구 사당로 28, 지층 (상도동)",0건
긱스타 PC방 1호점,PC방,,"서울특별시 동작구 사당로 28, 지층 (상도동)",0건
이디야 신상도초교점,카페,다음에 또 이용하겠습니다,"서울특별시 동작구 양녕로 183, 1층 (상도동)",0건
이디야 신상도초교점,카페,베이커리류도 맛있습니다,"서울특별시 동작구 양녕로 183, 1층 (상도동)",0건
이디야 신상도초교점,카페,베이글도 맛있습니다,"서울특별시 동작구 양녕로 183, 1층 (상도동)",0건
이디야 신상도초교점,카페,공부하기 좋은 카페,"서울특별시 동작구 양녕로 183, 1층 (상도동)",0건
이디야 신상도초교점,카페,"매장,화장실이 청결하고 한적한 자리에 앉아 공부하기에 좋아요. 커피, 음료도 찐~하고 맛있어요.","서울특별시 동작구 양녕로 183, 1층 (상도동)",0건
이디야 신상도초교점,카페,맛있어요,"서울특별시 동작구 양녕로 183, 1층 (상도동)",0건
이디야 신상도초교점,카페,"건물 위에 주차장에 주차 안되고 이디야 옆에 주그만 골목식의 주차는 가능 합니당 근데 주인인지???? 여자분은 일하기 시르신지 항상 커피 시키
기 불편한 표정 정말 가기 시른디 이디야 쿠폰 선물을 받으니 가장 가까워서 정말 그 주인 표정 보기 시를 땐 1키로 걸어서 역근처 이디야가요","서울특별시 동작구 양녕로 183, 1층 (상도동)",0건
이디야 신상도초교점,카페,굿,"서울특별시 동작구 양녕로 183, 1층 (상도동)",0건
이디야 신상도초교점,카페,굿,"서울특별시 동작구 양녕로 183, 1층 (상도동)",0건
이디야 신상도초교점,카페,굿,"서울특별시 동작구 양녕로 183, 1층 (상도동)",0건
공차 노량진학원가점,차,납작복숭아 쥬얼리밀크티😋맛있네요,"서울특별시 동작구 노량진로16길 16, 1층 (노량진동, 청암빌딩내)",0건
공차 노량진학원가점,차,"신메뉴먹고 적립3개받고~~
골든펄 맛있네요","서울특별시 동작구 노량진로16길 16, 1층 (노량진동, 청암빌딩내)",0건
공차 노량진학원가점,차,딸기쿠키스무디 먹었어요! 달달해서 당충전 하기에 딱이었어요❤️,"서울특별시 동작구 노량진로16길 16, 1층 (노량진동, 청암빌딩내)",0건
공차 노량진학원가점,차,우롱우롱우롱밀크티리티리티리티,"서울특별시 동작구 노량진로16길 16, 1층 (노량진동, 청암빌딩내)",0건
공차 노량진학원가점,차,"T멤버십 좋아용

50%할인!! 감사합니다","서울특별시 동작구 노량진로16길 16, 1층 (노량진동, 청암빌딩내)",0건
공차 노량진학원가점,차,조용하고 좋아용 좌석도 떨어져있어요,"서울특별시 동작구 노량진로16길 16, 1층 (노량진동, 청암빌딩내)",0건
공차 노량진학원가점,차,그릭요거트밀크티크러쉬짱,"서울특별시 동작구 노량진로16길 16, 1층 (노량진동, 청암빌딩내)",0건
공차 노량진학원가점,차,친절하고 깨끗하고 좋네용,"서울특별시 동작구 노량진로16길 16, 1층 (노량진동, 청암빌딩내)",0건
공차 노량진학원가점,차,노량진.공차는 공부방 같구먼요,"서울특별시 동작구 노량진로16길 16, 1층 (노량진동, 청암빌딩내)",0건
공차 노량진학원가점,차,딸기쿠키스무디존맛,"서울특별시 동작구 노량진로16길 16, 1층 (노량진동, 청암빌딩내)",0건
봉구스밥버거 중앙대후문점,분식,오랜만에 먹은 밥버거 가성비 굳,서울특별시 동작구 흑석로 8 (상도1동),0건
봉구스밥버거 중앙대후문점,분식,"전화주문, 네이버주문시 바로 주문가능해서 좋아요
자주 이용하는곳인데 타지점보다 매장 깨끗하고 늘 친절하세요",서울특별시 동작구 흑석로 8 (상도1동),0건
봉구스밥버거 중앙대후문점,분식,사장님이 친절하셨어요^^,서울특별시 동작구 흑석로 8 (상도1동),0건
봉구스밥버거 중앙대후문점,분식,아침부터 주문해서..학생들 몰릴 시간같은데 직원분들 고생이 많아요ㅜㅜ 시간 맞춰 만들어주셔서 감사합니다:) 화이팅이요♥️,서울특별시 동작구 흑석로 8 (상도1동),0건
봉구스밥버거 중앙대후문점,분식,오랜만에 먹어도 맛있어요,서울특별시 동작구 흑석로 8 (상도1동),0건
봉구스밥버거 중앙대후문점,분식,빨리 나와요,서울특별시 동작구 흑석로 8 (상도1동),0건
봉구스밥버거 중앙대후문점,분식,봉구스는 역시 가성비 맛집~!,서울특별시 동작구 흑석로 8 (상도1동),0건
봉구스밥버거 중앙대후문점,분식,굿,서울특별시 동작구 흑석로 8 (상도1동),0건
봉구스밥버거 중앙대후문점,분식,봉구스 밥버거는 항상 맛있어요!!!,서울특별시 동작구 흑석로 8 (상도1동),0건
봉구스밥버거 중앙대후문점,분식,맛있어요,서울특별시 동작구 흑석로 8 (상도1동),0건
모녀옛날떡복이,떡볶이,.,서울특별시 동작구 사당로14길 13 (사당동),0건
모녀옛날떡복이,떡볶이,인기많은집이에요!,서울특별시 동작구 사당로14길 13 (사당동),0건
모녀옛날떡복이,떡볶이,전형적인 시장 떡볶이. 맛있고 동네맛집,서울특별시 동작구 사당로14길 13 (사당동),0건
모녀옛날떡복이,떡볶이,"지날때 꼭 방문하는곳입니다 꼭 먹어볼 메뉴 1. 꼬마김밥(튀김이 들어간 김밥인데 진짜 맛있음) 2. 김말이 (당근이 들어감  맛있음) 3. 고추튀김 (
두부가 들어가 먹기편하고 맛있음) 기타 튀김류 무난하며  떡볶이도 일반적임",서울특별시 동작구 사당로14길 13 (사당동),0건
모녀옛날떡복이,떡볶이,양도 많고 맛있어요,서울특별시 동작구 사당로14길 13 (사당동),0건
모녀옛날떡복이,떡볶이,1인 메뉴 5천원 갓성비 대박!!!,서울특별시 동작구 사당로14길 13 (사당동),0건
모녀옛날떡복이,떡볶이,"우연히 지나가다가 오뎅뿌시러 들른곳 튀김 기름이 깨끗해요 역시나 튀김들이 맛있네요 떡볶이도 고추장 넣지 않은 맛 칼칼 달달해요 전반적으
로 맛이 좋아요",서울특별시 동작구 사당로14길 13 (사당동),0건
모녀옛날떡복이,떡볶이,튀김이 바삭하니 맛있네요 밀떡볶이도 매콤하니 맛있네요 . 순대도 맛있네요.,서울특별시 동작구 사당로14길 13 (사당동),0건
모녀옛날떡복이,떡볶이,가격도  양도 맛도  별로입니다 친절하시지만  맛을 높이시든 양을 높이시든  하시는편이 좋을듯 합니다,서울특별시 동작구 사당로14길 13 (사당동),0건
모녀옛날떡복이,떡볶이,😀,서울특별시 동작구 사당로14길 13 (사당동),0건
씨유사당태양점,편의점,동네에서는 크고 상품도 꽤 많아요,"서울특별시 동작구 동작대로35길 25, 1층 (사당동)",0건
씨유사당태양점,편의점,친절합니다,"서울특별시 동작구 동작대로35길 25, 1층 (사당동)",0건
씨유사당태양점,편의점,좋아요,"서울특별시 동작구 동작대로35길 25, 1층 (사당동)",0건
씨유사당태양점,편의점,조아요,"서울특별시 동작구 동작대로35길 25, 1층 (사당동)",0건
씨유사당태양점,편의점,싸당님 친절함에 굿~~,"서울특별시 동작구 동작대로35길 25, 1층 (사당동)",0건
씨유사당태양점,편의점,굿,"서울특별시 동작구 동작대로35길 25, 1층 (사당동)",0건
씨유사당태양점,편의점,"역시 CU는 사당태양점!!! 
다른 CU에 없는거 여기는 다있어요 최고!! 
감사합니다^^","서울특별시 동작구 동작대로35길 25, 1층 (사당동)",0건
씨유사당태양점,편의점,직원분이 정말 친절하세요.,"서울특별시 동작구 동작대로35길 25, 1층 (사당동)",0건
씨유사당태양점,편의점,좋아요,"서울특별시 동작구 동작대로35길 25, 1층 (사당동)",0건
씨유사당태양점,편의점,감사해요,"서울특별시 동작구 동작대로35길 25, 1층 (사당동)",0건
커피나무,카페,"배달로 주문해먹었는데 딸기쇼트, 레드벨벳 케이크 촉촉하고 맛있어요. 마틸다는 꾸덕한 초코크림과 브라우니를 먹는 맛인데 맛있지만 매우 달아요. 아아도 맛있었어요.","서울특별시 동작구 만양로14길 44, 1층 (노량진동)",8건
