업소명,주요메뉴,리뷰,위치,최근 한달간 블로그 리뷰 개수
가마솥손두부,두부요리,맛나여,서울특별시 동작구 남부순환로271길 20 (사당동),0건
가정집칼국수,"칼국수,만두",대방동에 오래전부터 있던 숨은 맛집..!! 20년 넘게 한 걸로 알고 있는데 아주 오래전에 왔을때와 같이 한결같이 같은 메뉴와 깊은맛을 자랑합니다. ,서울특별시 동작구 알마타길 13-15 (대방동),3건
가정집칼국수,"칼국수,만두",점심에 직장동료들이랑 먹으러 갔는데 양 많아요~ 칼국수 양도 많고 맛있고 손만두도 너무 맛있고 김치도 맛있어요!,서울특별시 동작구 알마타길 13-15 (대방동),3건
가정집칼국수,"칼국수,만두",양 많고 맛있어요 가격도 착해요,서울특별시 동작구 알마타길 13-15 (대방동),3건
가정집칼국수,"칼국수,만두",양 많고 맛있어요 만두는 주문 필수,서울특별시 동작구 알마타길 13-15 (대방동),3건
가정집칼국수,"칼국수,만두",굿,서울특별시 동작구 알마타길 13-15 (대방동),3건
가정집칼국수,"칼국수,만두",,서울특별시 동작구 알마타길 13-15 (대방동),3건
가정집칼국수,"칼국수,만두",화려하지 않지만 음식이 정갈하고 깔끔합니다. 오랫동안 장사하신 사장님의 손 맛 같아요. 김치는 맵지 않습니다.,서울특별시 동작구 알마타길 13-15 (대방동),3건
가정집칼국수,"칼국수,만두",굿,서울특별시 동작구 알마타길 13-15 (대방동),3건
가정집칼국수,"칼국수,만두",오래된 칼국수집으로 만두도 맛있어요,서울특별시 동작구 알마타길 13-15 (대방동),3건
가정집칼국수,"칼국수,만두",칼국수 만두 넘 맛있어요^^,서울특별시 동작구 알마타길 13-15 (대방동),3건
가정집칼국수,"칼국수,만두",국물이 담백해요. 요리사분이 혼자 서빙도 하셔서 넘 바빠보임,서울특별시 동작구 알마타길 13-15 (대방동),3건
가정집칼국수,"칼국수,만두",만두맛집,서울특별시 동작구 알마타길 13-15 (대방동),3건
가정집칼국수,"칼국수,만두",만두맛집,서울특별시 동작구 알마타길 13-15 (대방동),3건
가정집칼국수,"칼국수,만두",맛있어요,서울특별시 동작구 알마타길 13-15 (대방동),3건
가정집칼국수,"칼국수,만두","바지락 칼국수 정말정말정말 맛있어요
면도 숙성되서 맛있고 같이 주는 김치도 맛있고
재료 본연의 맛이 포근하게 느껴지는 맛입니당",서울특별시 동작구 알마타길 13-15 (대방동),3건
가정집칼국수,"칼국수,만두",굿,서울특별시 동작구 알마타길 13-15 (대방동),3건
가정집칼국수,"칼국수,만두",좋아요,서울특별시 동작구 알마타길 13-15 (대방동),3건
가정집칼국수,"칼국수,만두",좋아요,서울특별시 동작구 알마타길 13-15 (대방동),3건
가정집칼국수,"칼국수,만두",왕만두가 끝내줘요.,서울특별시 동작구 알마타길 13-15 (대방동),3건
가정집칼국수,"칼국수,만두",Good!,서울특별시 동작구 알마타길 13-15 (대방동),3건
가정집칼국수,"칼국수,만두","만두맛있고 칼국수,김치는 깔끔해요",서울특별시 동작구 알마타길 13-15 (대방동),3건
가정집칼국수,"칼국수,만두",맛있어요,서울특별시 동작구 알마타길 13-15 (대방동),3건
가정집칼국수,"칼국수,만두",사장이 너무 불친절함,서울특별시 동작구 알마타길 13-15 (대방동),3건
가정집칼국수,"칼국수,만두",좋아요,서울특별시 동작구 알마타길 13-15 (대방동),3건
가정집칼국수,"칼국수,만두",칼국수 괜찮아요,서울특별시 동작구 알마타길 13-15 (대방동),3건
가정집칼국수,"칼국수,만두",맛나여,서울특별시 동작구 알마타길 13-15 (대방동),3건
가정집칼국수,"칼국수,만두",굿,서울특별시 동작구 알마타길 13-15 (대방동),3건
가정집칼국수,"칼국수,만두",만두 쵝오~ 칼국수 쵝오~,서울특별시 동작구 알마타길 13-15 (대방동),3건
가정집칼국수,"칼국수,만두",좋아요,서울특별시 동작구 알마타길 13-15 (대방동),3건
가정집칼국수,"칼국수,만두",맛나요,서울특별시 동작구 알마타길 13-15 (대방동),3건
가정집칼국수,"칼국수,만두","매번 이제 다신 가지말아야지하면서
대방에 먹을데가 없어서 가는집
불친절하고 컵이나 그릇 수저에 고춧가루도 한번씩묻어있음...",서울특별시 동작구 알마타길 13-15 (대방동),3건
가정집칼국수,"칼국수,만두",왕만두!,서울특별시 동작구 알마타길 13-15 (대방동),3건
가정집칼국수,"칼국수,만두","칼국수,만두, 김치 모두 너무 맛있어요~
가격도 저렴!!",서울특별시 동작구 알마타길 13-15 (대방동),3건
가정집칼국수,"칼국수,만두",불친절...너무불친절..식기 테이블에 고춧가루...이집은 대방에 맛집이없어서 장사되는거임,서울특별시 동작구 알마타길 13-15 (대방동),3건
가정집칼국수,"칼국수,만두",맛있어요,서울특별시 동작구 알마타길 13-15 (대방동),3건
가정집칼국수,"칼국수,만두","만두에 바지락칼국수 너무 잘 어울리고
겉절이도 넘넘 맛있어요
양도 많고>_< 최고에용",서울특별시 동작구 알마타길 13-15 (대방동),3건
가정집칼국수,"칼국수,만두",국물 정말 맛나구 친절해요!!!!!! 만두도 포장해왔어용❤️,서울특별시 동작구 알마타길 13-15 (대방동),3건
가정집칼국수,"칼국수,만두",좋아요,서울특별시 동작구 알마타길 13-15 (대방동),3건
가정집칼국수,"칼국수,만두",만두가 맛있어요 칼국수는 양이 너무 많아요,서울특별시 동작구 알마타길 13-15 (대방동),3건
가정집칼국수,"칼국수,만두",그냥그냥그냥 그런 칼국수맛,서울특별시 동작구 알마타길 13-15 (대방동),3건
가정집칼국수,"칼국수,만두",조아요,서울특별시 동작구 알마타길 13-15 (대방동),3건
가정집칼국수,"칼국수,만두",늘 맛있게 잘 먹고 있어요,서울특별시 동작구 알마타길 13-15 (대방동),3건
가정집칼국수,"칼국수,만두",만두 칼국수 맛있음,서울특별시 동작구 알마타길 13-15 (대방동),3건
가정집칼국수,"칼국수,만두",짜지않아서 좋습니다,서울특별시 동작구 알마타길 13-15 (대방동),3건
가정집칼국수,"칼국수,만두",굿,서울특별시 동작구 알마타길 13-15 (대방동),3건
명동족발,"족발,보쌈",좋아요 ,서울특별시 동작구 서달로14나길 28 (흑석동),12건
명동족발,"족발,보쌈",굿,서울특별시 동작구 서달로14나길 28 (흑석동),12건
명동족발,"족발,보쌈",족발맛있어요!,서울특별시 동작구 서달로14나길 28 (흑석동),12건
명동족발,"족발,보쌈",깔끔한 맛이에요. 족발 특유의 한약냄세?같은것이 안나요,서울특별시 동작구 서달로14나길 28 (흑석동),12건
명동족발,"족발,보쌈",사장님이 친절해서 좋아요,서울특별시 동작구 서달로14나길 28 (흑석동),12건
명동족발,"족발,보쌈",족발 맛있어요~^^,서울특별시 동작구 서달로14나길 28 (흑석동),12건
명동족발,"족발,보쌈",좋아요,서울특별시 동작구 서달로14나길 28 (흑석동),12건
명동족발,"족발,보쌈",굿,서울특별시 동작구 서달로14나길 28 (흑석동),12건
명동족발,"족발,보쌈",좋아요,서울특별시 동작구 서달로14나길 28 (흑석동),12건
명동족발,"족발,보쌈",일찍 품절이 되는 날도 있으니 타이밍이 잘 맞아야 해요 갈수록 족발 간이 쎄지는 듯한 느낌이지만.... 흑석동에서 먹어본 족발 중 그나마 나은 곳이라고 할 수 있어요,서울특별시 동작구 서달로14나길 28 (흑석동),12건
명문본가왕족발과보쌈,"족발,보쌈",씹기 부드럽고 담백하긴한데 저는 항정보단 일반 보쌈이 더 취향이에요ㅠㅎㅎ,서울특별시 동작구 서달로10가길 1 (흑석동),0건
명문본가왕족발과보쌈,"족발,보쌈",맛있어요,서울특별시 동작구 서달로10가길 1 (흑석동),0건
명문본가왕족발과보쌈,"족발,보쌈",맛있게 잘 먹었어요,서울특별시 동작구 서달로10가길 1 (흑석동),0건
명문본가왕족발과보쌈,"족발,보쌈",보쌈 맛있어요,서울특별시 동작구 서달로10가길 1 (흑석동),0건
명문본가왕족발과보쌈,"족발,보쌈",보쌈 맛있어요 ,서울특별시 동작구 서달로10가길 1 (흑석동),0건
명문본가왕족발과보쌈,"족발,보쌈",보쌈 정말정말 맛있는집~ 고기가 야들야들 부드러워서 정말 맛있어요~ 보쌈김치도 맛나구요~,서울특별시 동작구 서달로10가길 1 (흑석동),0건
명문본가왕족발과보쌈,"족발,보쌈",좋아요!!,서울특별시 동작구 서달로10가길 1 (흑석동),0건
명문본가왕족발과보쌈,"족발,보쌈",보쌈 맛있음 ㅎㅎㅎ,서울특별시 동작구 서달로10가길 1 (흑석동),0건
현대옥 노량진점,국밥,"남부시장식 콩나물국밥 해장에 최고!! 진짜 맛잇어요!! 다만 배민때문에 배달주문벨, 기사들, 포장하느라 정신없는 사장님 등 가게내부가 너무 어수선해요..",서울특별시 동작구 만양로14길 21 (노량진동),0건
현대옥 노량진점,국밥,"남부식콩나물국밥 오징어추가하니깐 더 맛있어요 다진고추넣어먹으니 칼칼하니 국물 엄청시원하네요 술마시고 해장으로 딱일듯^^ 밥양은 적당
한데 부족하면 리필되는점도 너무좋아요 콩나물국밥생각나면 신랑이랑 또 재방문할께용~~~",서울특별시 동작구 만양로14길 21 (노량진동),0건
현대옥 노량진점,국밥,끓이는식으로 먹었어요. 든든한 한끼!! ,서울특별시 동작구 만양로14길 21 (노량진동),0건
현대옥 노량진점,국밥,든든하게 맛있게 먹었어요.,서울특별시 동작구 만양로14길 21 (노량진동),0건
현대옥 노량진점,국밥,서울에 현대옥 분점 3군데를 가봤는데 가성비 여기가 제일 좋아요. 자주 올게요,서울특별시 동작구 만양로14길 21 (노량진동),0건
현대옥 노량진점,국밥,"콩나물 국밥 시원하고 깔끔하니 맛있어요
근데 매장이 깨끗해보이지가 않아요...ㅠㅠ",서울특별시 동작구 만양로14길 21 (노량진동),0건
현대옥 노량진점,국밥,저의 단골집 이에요~ ,서울특별시 동작구 만양로14길 21 (노량진동),0건
현대옥 노량진점,국밥,맛있어요,서울특별시 동작구 만양로14길 21 (노량진동),0건
현대옥 노량진점,국밥,좋아요 ,서울특별시 동작구 만양로14길 21 (노량진동),0건
현대옥 노량진점,국밥,^^,서울특별시 동작구 만양로14길 21 (노량진동),0건
현대옥 노량진점,국밥,좋아요 ,서울특별시 동작구 만양로14길 21 (노량진동),0건
현대옥 노량진점,국밥,좋아용,서울특별시 동작구 만양로14길 21 (노량진동),0건
현대옥 노량진점,국밥,좋아요,서울특별시 동작구 만양로14길 21 (노량진동),0건
현대옥 노량진점,국밥,좋아요,서울특별시 동작구 만양로14길 21 (노량진동),0건
현대옥 노량진점,국밥,맛있어요,서울특별시 동작구 만양로14길 21 (노량진동),0건
현대옥 노량진점,국밥,맛있고 깔끔한데 콩나물이 너무 적어요,서울특별시 동작구 만양로14길 21 (노량진동),0건
현대옥 노량진점,국밥,,서울특별시 동작구 만양로14길 21 (노량진동),0건
현대옥 노량진점,국밥,"먹을만해요.
깔끔한매장은아니고, 식탁이 끈적임",서울특별시 동작구 만양로14길 21 (노량진동),0건
현대옥 노량진점,국밥,좋아요,서울특별시 동작구 만양로14길 21 (노량진동),0건
현대옥 노량진점,국밥,"깔끔한 국물이 일품인
기본에 충실한 맛집",서울특별시 동작구 만양로14길 21 (노량진동),0건
현대옥 노량진점,국밥,콩나물국밥좋아요^^,서울특별시 동작구 만양로14길 21 (노량진동),0건
현대옥 노량진점,국밥,맜있어요,서울특별시 동작구 만양로14길 21 (노량진동),0건
현대옥 노량진점,국밥,굿,서울특별시 동작구 만양로14길 21 (노량진동),0건
현대옥 노량진점,국밥,맛있어요!!,서울특별시 동작구 만양로14길 21 (노량진동),0건
현대옥 노량진점,국밥,조아요,서울특별시 동작구 만양로14길 21 (노량진동),0건
현대옥 노량진점,국밥,가격 적당하고 맛있어요. 특히 밥이랑 반찬은 자유롭게 리필해서 더 먹을 수 있어서 좋아요,서울특별시 동작구 만양로14길 21 (노량진동),0건
현대옥 노량진점,국밥,잘먹음여,서울특별시 동작구 만양로14길 21 (노량진동),0건
현대옥 노량진점,국밥,좋아요,서울특별시 동작구 만양로14길 21 (노량진동),0건
현대옥 노량진점,국밥,맛있으요!,서울특별시 동작구 만양로14길 21 (노량진동),0건
현대옥 노량진점,국밥,맛있어요~,서울특별시 동작구 만양로14길 21 (노량진동),0건
고가네원조숯불구이통닭,"치킨,닭강정","통닭 매콤달콤 정말 맛있어요!
근데 바쁘셔서 그런지 사장님이 친절하시진 않으시니 참고하세여",서울특별시 동작구 상도로22길 5 (상도동),2건
고가네원조숯불구이통닭,"치킨,닭강정",닭꼬치는 너무 맛있는데 직원이 불친절해요..,서울특별시 동작구 상도로22길 5 (상도동),2건
